"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"BT1","1","Battery_Cell","","","","Battery:BatteryHolder_Keystone_1042_1x18650","~"
"BT2","1","Battery_Cell","","","","Battery:BatteryHolder_Keystone_3034_1x20mm","~"
"C1,C10","2","100nF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"C2,C3,C4,C5,C9,C11","6","10uF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"C6,C7","2","15pF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"C8","1","0.1uF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"D1,D29,D30","3","D_Schottky_Small","","","","Diode_SMD:D_SMA","~"
"D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28","27","WS2812B","","","","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf"
"D31","1","LED","","","","LED_SMD:LED_0805_2012Metric","~"
"J1","1","USB_C_Receptacle_USB2.0_16P","","","","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"J2","1","Conn_01x03","","","","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~"
"L1","1","1uH","","","","Inductor_SMD:L_0805_2012Metric","~"
"Q1","1","PMN48XP","","","","Package_SO:TSOP-6_1.65x3.05mm_P0.95mm","https://assets.nexperia.com/documents/data-sheet/PMN48XP.pdf"
"R1,R2","2","5.1k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R3,R4","2","27","","","","Resistor_SMD:R_0805_2012Metric","~"
"R5,R9","2","100","","","","Resistor_SMD:R_0805_2012Metric","~"
"R6,R7,R15,R16,R17,R18,R19","7","10k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R8,R10,R23","3","1k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R11","1","1.2k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R12","1","0.4","","","","Resistor_SMD:R_0805_2012Metric","~"
"R13","1","732k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R14","1","100k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R20,R21","2","4.7k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R22","1","1M","","","","Resistor_SMD:R_0805_2012Metric","~"
"SW1,SW2,SW3,SW4","4","SW_SPST","","","","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"U1","1","RP2040","","","","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf"
"U2","1","AMS1117-3.3","","","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
"U3","1","W25Q32JVSS","","","","Package_SO:SOIC-8_5.3x5.3mm_P1.27mm","http://www.winbond.com/resource-files/w25q32jv%20revg%2003272018%20plus.pdf"
"U4","1","SN74LV1T34DBV","","","","Package_TO_SOT_SMD:SOT-23-5","https://www.ti.com/lit/ds/symlink/sn74lv1t34.pdf"
"U5","1","DW01A","","","","Package_TO_SOT_SMD:SOT-23-6","https://hmsemi.com/downfile/DW01A.PDF"
"U6","1","8205A","","","","8205A:SOT95P285X140-6N",""
"U7","1","TPS61022","","","","Package_DFN_QFN:Texas_RWU0007A_VQFN-7_2x2mm_P0.5mm","https://www.ti.com/lit/ds/symlink/tps61022.pdf"
"U8","1","TP4056-42-ESOP8","","","","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","https://www.lcsc.com/datasheet/lcsc_datasheet_2410121619_TOPPOWER-Nanjing-Extension-Microelectronics-TP4056-42-ESOP8_C16581.pdf"
"U9","1","PCF8523T","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.nxp.com/docs/en/data-sheet/PCF8523.pdf"
"Y1","1","12MHz","","","","Crystal:Crystal_SMD_SeikoEpson_FA238-4Pin_3.2x2.5mm","~"
